"Source:","/Users/lukas/Documents/Studium/02 Vorlesungen/Semester 06/BA/Umsetzung/hardware/circuit_board/sound_laser.kicad_sch"
"Date:","2022 March 18, Friday 12:20:05"
"Tool:","Eeschema (6.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","51"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","22uF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor",""
"C2, ","1","10uF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor",""
"C3, C5, ","2","10uF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor",""
"C4, C6, ","2","100nF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C7, ","1","330pF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D1, ","1","SSB44","D_Schottky","Diode_SMD:D_SMB_Handsoldering","Schottky diode",""
"J1, J2, J3, J4, J5, J6, ","6","Conn_01x02","Conn_01x02","Connector_JST:JST_SH_BM02B-SRSS-TB_1x02-1MP_P1.00mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Conn_01x02","Conn_01x02","Connector_JST:JST_PH_B2B-PH-SM4-TB_1x02-1MP_P2.00mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","Jumper_2_Open","Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged2Bar_Pad1.0x1.5mm","Jumper, 2-pole, open",""
"JP2, JP3, ","2","Jumper_3_Open","Jumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm_NumberLabels","Jumper, 3-pole, both open",""
"L1, ","1","15uF","L","Inductor_SMD:L_1206_3216Metric","Inductor",""
"M1, M2, M3, M4, M5, M6, M7, M8, M9, M10, M11, M12, M13, M14, M15, M16, M17, M18, M19, ","19","Ultrasonic_Transducer","Ultrasonic_Transducer","custom_footprints:CUSP-T80-15-2400-TH","",""
"OP1, ","1","ADA4622-1","ADA4622-1","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"R1, ","1","91k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R2, R3, ","2","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R4, ","1","5k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R5, R6, ","2","R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R7, ","1","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"TP1, TP2, TP3, ","3","TestPoint","TestPoint","TestPoint:TestPoint_Keystone_5000-5004_Miniature","test point",""
"U1, ","1","LTC2631-Z","LTC2631-Z","custom_footprints:LTC2631-Z","",""
"U2, ","1","LM2735XMF","LM2735XMF","Package_TO_SOT_SMD:SOT-23-5","LM27313, 2.1A, 24Vout Boost/FlybacK/SEPIC Voltage Regulator, 520kHz/1.6MHz Frequency,",""
