"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D1";"D_SMB_Handsoldering";1;"SSB44";;;
2;"C10";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"1uF";;;
3;"M15,M6,M7,M11,M12,M9,M19,M5,M1,M14,M8,M16,M13,M4,M3,M2,M10,M17,M18";"CUSP-T80-15-2400-TH";19;"Ultrasonic_Transducer";;;
4;"TP3,TP2,TP1";"TestPoint_Keystone_5000-5004_Miniature";3;"TestPoint";;;
5;"C2,C14,C5";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";3;"10uF";;;
6;"R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"10k";;;
7;"J5,J1,J6,J2,J3,J4";"SPI_Conn_SMD";6;"Conn_01x03";;;
8;"R4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"5k";;;
9;"J7";"PinHeader_1x02_P2.54mm_Vertical_SMD_Pin1Left";1;"Conn_01x02";;;
10;"C9";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10nF";;;
11;"R8,R10,R7,R11,R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";5;"100k";;;
12;"R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"15k";;;
13;"Q2";"SOT-23";1;"BC857";;;
14;"C4,C6,C15,C11";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"100nF";;;
15;"C3";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10uF";;;
16;"C1";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"22uF";;;
17;"OP1";"SOT-23-5_HandSoldering";1;"ADA4622-1";;;
18;"C12,C13";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"1nF";;;
19;"H1,H2,H4,H3";"MountingHole_2.2mm_M2_DIN965_Pad_TopBottom";4;"MountingHole_Pad";;;
20;"R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"180k";;;
21;"U2";"SOT-23-5_HandSoldering";1;"LM2735XMF";;;
22;"C8";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"1.5nF";;;
23;"Q1";"SOT-23";1;"BC847";;;
24;"L1";"L_Wuerth_5030_Handsolder";1;"10uH";;;
25;"U1";"SOT-23-8_Handsoldering";1;"LTC2640-Z";;;
26;"C7";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"470pF";;;
